family,name,n_vertices,n_hyperedges,mean_arity,source_bytes,rep,stage,wall_ns,output_bytes
chain,chain_100,100,99,2.0,49416,4,dot,36279,8057
chain,chain_100,100,99,2.0,49416,4,mermaid,60634,7558
chain,chain_100,100,99,2.0,49416,5,compile,2422699,0
chain,chain_100,100,99,2.0,49416,5,urdf,396929,67440
chain,chain_100,100,99,2.0,49416,5,sdf,322979,97448
chain,chain_100,100,99,2.0,49416,5,gazebo,551440,96252
chain,chain_100,100,99,2.0,49416,5,mjcf,202983,77154
chain,chain_100,100,99,2.0,49416,5,dot,36589,8057
chain,chain_100,100,99,2.0,49416,5,mermaid,61456,7558
chain,chain_100,100,99,2.0,49416,6,compile,2402701,0
chain,chain_100,100,99,2.0,49416,6,urdf,397129,67440
chain,chain_100,100,99,2.0,49416,6,sdf,321506,97448
chain,chain_100,100,99,2.0,49416,6,gazebo,545659,96252
chain,chain_100,100,99,2.0,49416,6,mjcf,203454,77154
chain,chain_100,100,99,2.0,49416,6,dot,36158,8057
chain,chain_100,100,99,2.0,49416,6,mermaid,60214,7558
chain,chain_100,100,99,2.0,49416,7,compile,2409194,0
chain,chain_100,100,99,2.0,49416,7,urdf,402389,67440
chain,chain_100,100,99,2.0,49416,7,sdf,318340,97448
chain,chain_100,100,99,2.0,49416,7,gazebo,558864,96252
chain,chain_100,100,99,2.0,49416,7,mjcf,198734,77154
chain,chain_100,100,99,2.0,49416,7,dot,36428,8057
chain,chain_100,100,99,2.0,49416,7,mermaid,60765,7558
chain,chain_100,100,99,2.0,49416,8,compile,2404575,0
chain,chain_100,100,99,2.0,49416,8,urdf,400435,67440
chain,chain_100,100,99,2.0,49416,8,sdf,316076,97448
chain,chain_100,100,99,2.0,49416,8,gazebo,570977,96252
chain,chain_100,100,99,2.0,49416,8,mjcf,195599,77154
chain,chain_100,100,99,2.0,49416,8,dot,37070,8057
chain,chain_100,100,99,2.0,49416,8,mermaid,61446,7558
chain,chain_100,100,99,2.0,49416,9,compile,2477743,0
chain,chain_100,100,99,2.0,49416,9,urdf,399443,67440
chain,chain_100,100,99,2.0,49416,9,sdf,327227,97448
chain,chain_100,100,99,2.0,49416,9,gazebo,543275,96252
chain,chain_100,100,99,2.0,49416,9,mjcf,194657,77154
chain,chain_100,100,99,2.0,49416,9,dot,36990,8057
chain,chain_100,100,99,2.0,49416,9,mermaid,66455,7558
chain,chain_200,200,199,2.0,99369,0,compile,4638548,0
chain,chain_200,200,199,2.0,99369,0,urdf,796623,135682
chain,chain_200,200,199,2.0,99369,0,sdf,644816,196165
chain,chain_200,200,199,2.0,99369,0,gazebo,1095236,192267
chain,chain_200,200,199,2.0,99369,0,mjcf,435602,254971
chain,chain_200,200,199,2.0,99369,0,dot,78107,16555
chain,chain_200,200,199,2.0,99369,0,mermaid,125306,15456
chain,chain_200,200,199,2.0,99369,1,compile,4601288,0
chain,chain_200,200,199,2.0,99369,1,urdf,782376,135682
chain,chain_200,200,199,2.0,99369,1,sdf,635228,196165
chain,chain_200,200,199,2.0,99369,1,gazebo,1053677,192267
chain,chain_200,200,199,2.0,99369,1,mjcf,411616,254971
chain,chain_200,200,199,2.0,99369,1,dot,74050,16555
chain,chain_200,200,199,2.0,99369,1,mermaid,122211,15456
chain,chain_200,200,199,2.0,99369,2,compile,4602550,0
chain,chain_200,200,199,2.0,99369,2,urdf,787305,135682
chain,chain_200,200,199,2.0,99369,2,sdf,627243,196165
chain,chain_200,200,199,2.0,99369,2,gazebo,1062724,192267
chain,chain_200,200,199,2.0,99369,2,mjcf,410324,254971
chain,chain_200,200,199,2.0,99369,2,dot,73469,16555
chain,chain_200,200,199,2.0,99369,2,mermaid,121459,15456
chain,chain_200,200,199,2.0,99369,3,compile,4702669,0
chain,chain_200,200,199,2.0,99369,3,urdf,791543,135682
chain,chain_200,200,199,2.0,99369,3,sdf,632814,196165
chain,chain_200,200,199,2.0,99369,3,gazebo,1060440,192267
chain,chain_200,200,199,2.0,99369,3,mjcf,405975,254971
chain,chain_200,200,199,2.0,99369,3,dot,87925,16555
chain,chain_200,200,199,2.0,99369,3,mermaid,125206,15456
chain,chain_200,200,199,2.0,99369,4,compile,4879142,0
chain,chain_200,200,199,2.0,99369,4,urdf,807052,135682
chain,chain_200,200,199,2.0,99369,4,sdf,728033,196165
chain,chain_200,200,199,2.0,99369,4,gazebo,1108541,192267
chain,chain_200,200,199,2.0,99369,4,mjcf,416265,254971
chain,chain_200,200,199,2.0,99369,4,dot,73148,16555
chain,chain_200,200,199,2.0,99369,4,mermaid,124906,15456
chain,chain_200,200,199,2.0,99369,5,compile,4731564,0
chain,chain_200,200,199,2.0,99369,5,urdf,795420,135682
chain,chain_200,200,199,2.0,99369,5,sdf,637773,196165
chain,chain_200,200,199,2.0,99369,5,gazebo,1068615,192267
chain,chain_200,200,199,2.0,99369,5,mjcf,420603,254971
chain,chain_200,200,199,2.0,99369,5,dot,82736,16555
chain,chain_200,200,199,2.0,99369,5,mermaid,121339,15456
chain,chain_200,200,199,2.0,99369,6,compile,4794332,0
chain,chain_200,200,199,2.0,99369,6,urdf,810178,135682
chain,chain_200,200,199,2.0,99369,6,sdf,646119,196165
chain,chain_200,200,199,2.0,99369,6,gazebo,1054068,192267
chain,chain_200,200,199,2.0,99369,6,mjcf,417106,254971
chain,chain_200,200,199,2.0,99369,6,dot,72908,16555
chain,chain_200,200,199,2.0,99369,6,mermaid,124905,15456
chain,chain_200,200,199,2.0,99369,7,compile,4608562,0
chain,chain_200,200,199,2.0,99369,7,urdf,787476,135682
chain,chain_200,200,199,2.0,99369,7,sdf,644746,196165
chain,chain_200,200,199,2.0,99369,7,gazebo,1049439,192267
chain,chain_200,200,199,2.0,99369,7,mjcf,410615,254971
chain,chain_200,200,199,2.0,99369,7,dot,72186,16555
chain,chain_200,200,199,2.0,99369,7,mermaid,122601,15456
chain,chain_200,200,199,2.0,99369,8,compile,4597721,0
chain,chain_200,200,199,2.0,99369,8,urdf,807664,135682
chain,chain_200,200,199,2.0,99369,8,sdf,649274,196165
chain,chain_200,200,199,2.0,99369,8,gazebo,1044420,192267
chain,chain_200,200,199,2.0,99369,8,mjcf,400716,254971
chain,chain_200,200,199,2.0,99369,8,dot,71535,16555
chain,chain_200,200,199,2.0,99369,8,mermaid,120467,15456
chain,chain_200,200,199,2.0,99369,9,compile,4582142,0
chain,chain_200,200,199,2.0,99369,9,urdf,789659,135682
chain,chain_200,200,199,2.0,99369,9,sdf,632533,196165
chain,chain_200,200,199,2.0,99369,9,gazebo,1045602,192267
chain,chain_200,200,199,2.0,99369,9,mjcf,397790,254971
chain,chain_200,200,199,2.0,99369,9,dot,72247,16555
chain,chain_200,200,199,2.0,99369,9,mermaid,123223,15456
chain,chain_500,500,499,2.0,249220,0,compile,11796328,0
chain,chain_500,500,499,2.0,249220,0,urdf,1809774,340349
chain,chain_500,500,499,2.0,249220,0,sdf,1559611,492045
chain,chain_500,500,499,2.0,249220,0,gazebo,2539780,480276
chain,chain_500,500,499,2.0,249220,0,mjcf,1147173,1388151
chain,chain_500,500,499,2.0,249220,0,dot,178977,42055
chain,chain_500,500,499,2.0,249220,0,mermaid,309824,39156
chain,chain_500,500,499,2.0,249220,1,compile,11445717,0
chain,chain_500,500,499,2.0,249220,1,urdf,1804333,340349
chain,chain_500,500,499,2.0,249220,1,sdf,1564781,492045
chain,chain_500,500,499,2.0,249220,1,gazebo,2484736,480276
chain,chain_500,500,499,2.0,249220,1,mjcf,1040052,1388151
chain,chain_500,500,499,2.0,249220,1,dot,180691,42055
chain,chain_500,500,499,2.0,249220,1,mermaid,308803,39156
chain,chain_500,500,499,2.0,249220,2,compile,11462478,0
chain,chain_500,500,499,2.0,249220,2,urdf,1795907,340349
chain,chain_500,500,499,2.0,249220,2,sdf,1552588,492045
chain,chain_500,500,499,2.0,249220,2,gazebo,2488584,480276
chain,chain_500,500,499,2.0,249220,2,mjcf,1050622,1388151
chain,chain_500,500,499,2.0,249220,2,dot,178026,42055
chain,chain_500,500,499,2.0,249220,2,mermaid,303492,39156
chain,chain_500,500,499,2.0,249220,3,compile,11715636,0
chain,chain_500,500,499,2.0,249220,3,urdf,1818139,340349
chain,chain_500,500,499,2.0,249220,3,sdf,1565532,492045
chain,chain_500,500,499,2.0,249220,3,gazebo,2562493,480276
chain,chain_500,500,499,2.0,249220,3,mjcf,1126435,1388151
chain,chain_500,500,499,2.0,249220,3,dot,186842,42055
chain,chain_500,500,499,2.0,249220,3,mermaid,316146,39156
chain,chain_500,500,499,2.0,249220,4,compile,11525317,0
chain,chain_500,500,499,2.0,249220,4,urdf,1795165,340349
chain,chain_500,500,499,2.0,249220,4,sdf,1550844,492045
chain,chain_500,500,499,2.0,249220,4,gazebo,2481921,480276
chain,chain_500,500,499,2.0,249220,4,mjcf,1021587,1388151
chain,chain_500,500,499,2.0,249220,4,dot,186091,42055
chain,chain_500,500,499,2.0,249220,4,mermaid,305386,39156
chain,chain_500,500,499,2.0,249220,5,compile,11394600,0
chain,chain_500,500,499,2.0,249220,5,urdf,1774848,340349
chain,chain_500,500,499,2.0,249220,5,sdf,1555434,492045
chain,chain_500,500,499,2.0,249220,5,gazebo,2490918,480276
chain,chain_500,500,499,2.0,249220,5,mjcf,1030945,1388151
chain,chain_500,500,499,2.0,249220,5,dot,183696,42055
chain,chain_500,500,499,2.0,249220,5,mermaid,305396,39156
chain,chain_500,500,499,2.0,249220,6,compile,11333896,0
chain,chain_500,500,499,2.0,249220,6,urdf,1786470,340349
chain,chain_500,500,499,2.0,249220,6,sdf,1550714,492045
chain,chain_500,500,499,2.0,249220,6,gazebo,2494225,480276
chain,chain_500,500,499,2.0,249220,6,mjcf,1011538,1388151
chain,chain_500,500,499,2.0,249220,6,dot,177675,42055
chain,chain_500,500,499,2.0,249220,6,mermaid,312610,39156
chain,chain_500,500,499,2.0,249220,7,compile,11409058,0
chain,chain_500,500,499,2.0,249220,7,urdf,1791098,340349
chain,chain_500,500,499,2.0,249220,7,sdf,1561414,492045
chain,chain_500,500,499,2.0,249220,7,gazebo,2469949,480276
chain,chain_500,500,499,2.0,249220,7,mjcf,1039120,1388151
chain,chain_500,500,499,2.0,249220,7,dot,178747,42055
chain,chain_500,500,499,2.0,249220,7,mermaid,308412,39156
chain,chain_500,500,499,2.0,249220,8,compile,11325300,0
chain,chain_500,500,499,2.0,249220,8,urdf,1783724,340349
chain,chain_500,500,499,2.0,249220,8,sdf,1558469,492045
chain,chain_500,500,499,2.0,249220,8,gazebo,2530452,480276
chain,chain_500,500,499,2.0,249220,8,mjcf,1035703,1388151
chain,chain_500,500,499,2.0,249220,8,dot,179589,42055
chain,chain_500,500,499,2.0,249220,8,mermaid,315555,39156
chain,chain_500,500,499,2.0,249220,9,compile,11374803,0
chain,chain_500,500,499,2.0,249220,9,urdf,1776851,340349
chain,chain_500,500,499,2.0,249220,9,sdf,1549202,492045
chain,chain_500,500,499,2.0,249220,9,gazebo,2470699,480276
chain,chain_500,500,499,2.0,249220,9,mjcf,1038739,1388151
chain,chain_500,500,499,2.0,249220,9,dot,179759,42055
chain,chain_500,500,499,2.0,249220,9,mermaid,308291,39156
chain,chain_1000,1000,999,2.0,498929,0,compile,23147757,0
chain,chain_1000,1000,999,2.0,498929,0,urdf,3670142,681361
chain,chain_1000,1000,999,2.0,498929,0,sdf,3082854,984735
chain,chain_1000,1000,999,2.0,498929,0,gazebo,4977197,960254
chain,chain_1000,1000,999,2.0,498929,0,mjcf,4950427,5276341
chain,chain_1000,1000,999,2.0,498929,0,dot,372713,84556
chain,chain_1000,1000,999,2.0,498929,0,mermaid,617916,78657
chain,chain_1000,1000,999,2.0,498929,1,compile,23089838,0
chain,chain_1000,1000,999,2.0,498929,1,urdf,3640246,681361
chain,chain_1000,1000,999,2.0,498929,1,sdf,3128551,984735
chain,chain_1000,1000,999,2.0,498929,1,gazebo,5037641,960254
chain,chain_1000,1000,999,2.0,498929,1,mjcf,4130651,5276341
chain,chain_1000,1000,999,2.0,498929,1,dot,359989,84556
chain,chain_1000,1000,999,2.0,498929,1,mermaid,613146,78657
chain,chain_1000,1000,999,2.0,498929,2,compile,23064190,0
chain,chain_1000,1000,999,2.0,498929,2,urdf,3603045,681361
chain,chain_1000,1000,999,2.0,498929,2,sdf,3073386,984735
chain,chain_1000,1000,999,2.0,498929,2,gazebo,4951068,960254
chain,chain_1000,1000,999,2.0,498929,2,mjcf,2984308,5276341
chain,chain_1000,1000,999,2.0,498929,2,dot,368835,84556
chain,chain_1000,1000,999,2.0,498929,2,mermaid,608458,78657
chain,chain_1000,1000,999,2.0,498929,3,compile,23068157,0
chain,chain_1000,1000,999,2.0,498929,3,urdf,3635907,681361
chain,chain_1000,1000,999,2.0,498929,3,sdf,3103995,984735
chain,chain_1000,1000,999,2.0,498929,3,gazebo,4951969,960254
chain,chain_1000,1000,999,2.0,498929,3,mjcf,3002513,5276341
chain,chain_1000,1000,999,2.0,498929,3,dot,362374,84556
chain,chain_1000,1000,999,2.0,498929,3,mermaid,625790,78657
chain,chain_1000,1000,999,2.0,498929,4,compile,22947580,0
chain,chain_1000,1000,999,2.0,498929,4,urdf,3636789,681361
chain,chain_1000,1000,999,2.0,498929,4,sdf,3121167,984735
chain,chain_1000,1000,999,2.0,498929,4,gazebo,4982958,960254
chain,chain_1000,1000,999,2.0,498929,4,mjcf,2358889,5276341
chain,chain_1000,1000,999,2.0,498929,4,dot,356042,84556
chain,chain_1000,1000,999,2.0,498929,4,mermaid,606343,78657
chain,chain_1000,1000,999,2.0,498929,5,compile,22716334,0
chain,chain_1000,1000,999,2.0,498929,5,urdf,3594209,681361
chain,chain_1000,1000,999,2.0,498929,5,sdf,3103514,984735
chain,chain_1000,1000,999,2.0,498929,5,gazebo,4950667,960254
chain,chain_1000,1000,999,2.0,498929,5,mjcf,2319455,5276341
chain,chain_1000,1000,999,2.0,498929,5,dot,358066,84556
chain,chain_1000,1000,999,2.0,498929,5,mermaid,626672,78657
chain,chain_1000,1000,999,2.0,498929,6,compile,23078667,0
chain,chain_1000,1000,999,2.0,498929,6,urdf,3646137,681361
chain,chain_1000,1000,999,2.0,498929,6,sdf,3097592,984735
chain,chain_1000,1000,999,2.0,498929,6,gazebo,4970956,960254
chain,chain_1000,1000,999,2.0,498929,6,mjcf,2440222,5276341
chain,chain_1000,1000,999,2.0,498929,6,dot,354458,84556
chain,chain_1000,1000,999,2.0,498929,6,mermaid,613407,78657
chain,chain_1000,1000,999,2.0,498929,7,compile,22945877,0
chain,chain_1000,1000,999,2.0,498929,7,urdf,3589480,681361
chain,chain_1000,1000,999,2.0,498929,7,sdf,3102972,984735
chain,chain_1000,1000,999,2.0,498929,7,gazebo,4938184,960254
chain,chain_1000,1000,999,2.0,498929,7,mjcf,2343370,5276341
chain,chain_1000,1000,999,2.0,498929,7,dot,357214,84556
chain,chain_1000,1000,999,2.0,498929,7,mermaid,619609,78657
chain,chain_1000,1000,999,2.0,498929,8,compile,22856999,0
chain,chain_1000,1000,999,2.0,498929,8,urdf,3601914,681361
chain,chain_1000,1000,999,2.0,498929,8,sdf,3095919,984735
chain,chain_1000,1000,999,2.0,498929,8,gazebo,4934316,960254
chain,chain_1000,1000,999,2.0,498929,8,mjcf,2331087,5276341
chain,chain_1000,1000,999,2.0,498929,8,dot,357044,84556
chain,chain_1000,1000,999,2.0,498929,8,mermaid,622905,78657
chain,chain_1000,1000,999,2.0,498929,9,compile,22973228,0
chain,chain_1000,1000,999,2.0,498929,9,urdf,3626680,681361
chain,chain_1000,1000,999,2.0,498929,9,sdf,3099466,984735
chain,chain_1000,1000,999,2.0,498929,9,gazebo,4953062,960254
chain,chain_1000,1000,999,2.0,498929,9,mjcf,2398443,5276341
chain,chain_1000,1000,999,2.0,498929,9,dot,356563,84556
chain,chain_1000,1000,999,2.0,498929,9,mermaid,619378,78657
chain,chain_2000,2000,1999,2.0,1003490,0,compile,52558818,0
chain,chain_2000,2000,1999,2.0,1003490,0,urdf,8412266,1369733
chain,chain_2000,2000,1999,2.0,1003490,0,sdf,7384838,1977937
chain,chain_2000,2000,1999,2.0,1003490,0,gazebo,11936833,1928375
chain,chain_2000,2000,1999,2.0,1003490,0,mjcf,17744747,20557543
chain,chain_2000,2000,1999,2.0,1003490,0,dot,864160,174554
chain,chain_2000,2000,1999,2.0,1003490,0,mermaid,1229078,162655
chain,chain_2000,2000,1999,2.0,1003490,1,compile,57461995,0
chain,chain_2000,2000,1999,2.0,1003490,1,urdf,9333553,1369733
chain,chain_2000,2000,1999,2.0,1003490,1,sdf,7993095,1977937
chain,chain_2000,2000,1999,2.0,1003490,1,gazebo,12782038,1928375
chain,chain_2000,2000,1999,2.0,1003490,1,mjcf,18854871,20557543
chain,chain_2000,2000,1999,2.0,1003490,1,dot,906369,174554
chain,chain_2000,2000,1999,2.0,1003490,1,mermaid,1246571,162655
chain,chain_2000,2000,1999,2.0,1003490,2,compile,61277371,0
chain,chain_2000,2000,1999,2.0,1003490,2,urdf,9211423,1369733
chain,chain_2000,2000,1999,2.0,1003490,2,sdf,8127900,1977937
chain,chain_2000,2000,1999,2.0,1003490,2,gazebo,12524562,1928375
chain,chain_2000,2000,1999,2.0,1003490,2,mjcf,17360963,20557543
chain,chain_2000,2000,1999,2.0,1003490,2,dot,898124,174554
chain,chain_2000,2000,1999,2.0,1003490,2,mermaid,1454313,162655
chain,chain_2000,2000,1999,2.0,1003490,3,compile,61605389,0
chain,chain_2000,2000,1999,2.0,1003490,3,urdf,10353818,1369733
chain,chain_2000,2000,1999,2.0,1003490,3,sdf,11673527,1977937
chain,chain_2000,2000,1999,2.0,1003490,3,gazebo,13807732,1928375
chain,chain_2000,2000,1999,2.0,1003490,3,mjcf,23281820,20557543
chain,chain_2000,2000,1999,2.0,1003490,3,dot,1465444,174554
chain,chain_2000,2000,1999,2.0,1003490,3,mermaid,1323116,162655
chain,chain_2000,2000,1999,2.0,1003490,4,compile,55520333,0
chain,chain_2000,2000,1999,2.0,1003490,4,urdf,8524277,1369733
chain,chain_2000,2000,1999,2.0,1003490,4,sdf,7547485,1977937
chain,chain_2000,2000,1999,2.0,1003490,4,gazebo,11453331,1928375
chain,chain_2000,2000,1999,2.0,1003490,4,mjcf,17795432,20557543
chain,chain_2000,2000,1999,2.0,1003490,4,dot,1005557,174554
chain,chain_2000,2000,1999,2.0,1003490,4,mermaid,1245459,162655
chain,chain_2000,2000,1999,2.0,1003490,5,compile,62581931,0
chain,chain_2000,2000,1999,2.0,1003490,5,urdf,8893844,1369733
chain,chain_2000,2000,1999,2.0,1003490,5,sdf,7766498,1977937
chain,chain_2000,2000,1999,2.0,1003490,5,gazebo,11805816,1928375
chain,chain_2000,2000,1999,2.0,1003490,5,mjcf,17285901,20557543
chain,chain_2000,2000,1999,2.0,1003490,5,dot,914836,174554
chain,chain_2000,2000,1999,2.0,1003490,5,mermaid,1263022,162655
chain,chain_2000,2000,1999,2.0,1003490,6,compile,57751200,0
chain,chain_2000,2000,1999,2.0,1003490,6,urdf,8069289,1369733
chain,chain_2000,2000,1999,2.0,1003490,6,sdf,6986476,1977937
chain,chain_2000,2000,1999,2.0,1003490,6,gazebo,10546070,1928375
chain,chain_2000,2000,1999,2.0,1003490,6,mjcf,17939244,20557543
chain,chain_2000,2000,1999,2.0,1003490,6,dot,812823,174554
chain,chain_2000,2000,1999,2.0,1003490,6,mermaid,1243946,162655
chain,chain_2000,2000,1999,2.0,1003490,7,compile,49466625,0
chain,chain_2000,2000,1999,2.0,1003490,7,urdf,8249990,1369733
chain,chain_2000,2000,1999,2.0,1003490,7,sdf,8219812,1977937
chain,chain_2000,2000,1999,2.0,1003490,7,gazebo,11538772,1928375
chain,chain_2000,2000,1999,2.0,1003490,7,mjcf,16821175,20557543
chain,chain_2000,2000,1999,2.0,1003490,7,dot,791473,174554
chain,chain_2000,2000,1999,2.0,1003490,7,mermaid,1207267,162655
chain,chain_2000,2000,1999,2.0,1003490,8,compile,52982917,0
chain,chain_2000,2000,1999,2.0,1003490,8,urdf,8417646,1369733
chain,chain_2000,2000,1999,2.0,1003490,8,sdf,7206111,1977937
chain,chain_2000,2000,1999,2.0,1003490,8,gazebo,10942869,1928375
chain,chain_2000,2000,1999,2.0,1003490,8,mjcf,19005945,20557543
chain,chain_2000,2000,1999,2.0,1003490,8,dot,1333926,174554
chain,chain_2000,2000,1999,2.0,1003490,8,mermaid,1788082,162655
chain,chain_2000,2000,1999,2.0,1003490,9,compile,59405571,0
chain,chain_2000,2000,1999,2.0,1003490,9,urdf,10455850,1369733
chain,chain_2000,2000,1999,2.0,1003490,9,sdf,7404946,1977937
chain,chain_2000,2000,1999,2.0,1003490,9,gazebo,11600368,1928375
chain,chain_2000,2000,1999,2.0,1003490,9,mjcf,16876239,20557543
chain,chain_2000,2000,1999,2.0,1003490,9,dot,847268,174554
chain,chain_2000,2000,1999,2.0,1003490,9,mermaid,1160579,162655
chain,chain_5000,5000,4999,2.0,2516994,0,compile,136529248,0
chain,chain_5000,5000,4999,2.0,2516994,0,urdf,22075004,3434618
chain,chain_5000,5000,4999,2.0,2516994,0,sdf,19755369,4954743
chain,chain_5000,5000,4999,2.0,2516994,0,gazebo,28655646,4832677
chain,chain_5000,5000,4999,2.0,2516994,0,mjcf,82086557,126398349
chain,chain_5000,5000,4999,2.0,2516994,0,dot,2064233,444554
chain,chain_5000,5000,4999,2.0,2516994,0,mermaid,2991141,414655
chain,chain_5000,5000,4999,2.0,2516994,1,compile,137177991,0
chain,chain_5000,5000,4999,2.0,2516994,1,urdf,21930581,3434618
chain,chain_5000,5000,4999,2.0,2516994,1,sdf,20392550,4954743
chain,chain_5000,5000,4999,2.0,2516994,1,gazebo,29483787,4832677
chain,chain_5000,5000,4999,2.0,2516994,1,mjcf,81308520,126398349
chain,chain_5000,5000,4999,2.0,2516994,1,dot,2379318,444554
chain,chain_5000,5000,4999,2.0,2516994,1,mermaid,2917553,414655
chain,chain_5000,5000,4999,2.0,2516994,2,compile,153164893,0
chain,chain_5000,5000,4999,2.0,2516994,2,urdf,24051051,3434618
chain,chain_5000,5000,4999,2.0,2516994,2,sdf,23907831,4954743
chain,chain_5000,5000,4999,2.0,2516994,2,gazebo,30523417,4832677
chain,chain_5000,5000,4999,2.0,2516994,2,mjcf,81587506,126398349
chain,chain_5000,5000,4999,2.0,2516994,2,dot,2723807,444554
chain,chain_5000,5000,4999,2.0,2516994,2,mermaid,3165780,414655
chain,chain_5000,5000,4999,2.0,2516994,3,compile,151836878,0
chain,chain_5000,5000,4999,2.0,2516994,3,urdf,23928099,3434618
chain,chain_5000,5000,4999,2.0,2516994,3,sdf,21707461,4954743
chain,chain_5000,5000,4999,2.0,2516994,3,gazebo,30349310,4832677
chain,chain_5000,5000,4999,2.0,2516994,3,mjcf,88735828,126398349
chain,chain_5000,5000,4999,2.0,2516994,3,dot,2635321,444554
chain,chain_5000,5000,4999,2.0,2516994,3,mermaid,2895882,414655
chain,chain_5000,5000,4999,2.0,2516994,4,compile,153028085,0
chain,chain_5000,5000,4999,2.0,2516994,4,urdf,21764368,3434618
chain,chain_5000,5000,4999,2.0,2516994,4,sdf,19387124,4954743
chain,chain_5000,5000,4999,2.0,2516994,4,gazebo,28328338,4832677
chain,chain_5000,5000,4999,2.0,2516994,4,mjcf,76925773,126398349
chain,chain_5000,5000,4999,2.0,2516994,4,dot,2046951,444554
chain,chain_5000,5000,4999,2.0,2516994,4,mermaid,3195957,414655
chain,chain_5000,5000,4999,2.0,2516994,5,compile,133446734,0
chain,chain_5000,5000,4999,2.0,2516994,5,urdf,21455936,3434618
chain,chain_5000,5000,4999,2.0,2516994,5,sdf,19494397,4954743
chain,chain_5000,5000,4999,2.0,2516994,5,gazebo,28249679,4832677
chain,chain_5000,5000,4999,2.0,2516994,5,mjcf,77469589,126398349
chain,chain_5000,5000,4999,2.0,2516994,5,dot,2038285,444554
chain,chain_5000,5000,4999,2.0,2516994,5,mermaid,3199464,414655
chain,chain_5000,5000,4999,2.0,2516994,6,compile,135690626,0
chain,chain_5000,5000,4999,2.0,2516994,6,urdf,21786560,3434618
chain,chain_5000,5000,4999,2.0,2516994,6,sdf,19528752,4954743
chain,chain_5000,5000,4999,2.0,2516994,6,gazebo,28834843,4832677
chain,chain_5000,5000,4999,2.0,2516994,6,mjcf,79784776,126398349
chain,chain_5000,5000,4999,2.0,2516994,6,dot,2077448,444554
chain,chain_5000,5000,4999,2.0,2516994,6,mermaid,3095979,414655
chain,chain_5000,5000,4999,2.0,2516994,7,compile,135256718,0
chain,chain_5000,5000,4999,2.0,2516994,7,urdf,21663548,3434618
chain,chain_5000,5000,4999,2.0,2516994,7,sdf,19419345,4954743
chain,chain_5000,5000,4999,2.0,2516994,7,gazebo,28308200,4832677
chain,chain_5000,5000,4999,2.0,2516994,7,mjcf,77037064,126398349
chain,chain_5000,5000,4999,2.0,2516994,7,dot,2015401,444554
chain,chain_5000,5000,4999,2.0,2516994,7,mermaid,3120345,414655
chain,chain_5000,5000,4999,2.0,2516994,8,compile,165109370,0
chain,chain_5000,5000,4999,2.0,2516994,8,urdf,22606185,3434618
chain,chain_5000,5000,4999,2.0,2516994,8,sdf,28623194,4954743
chain,chain_5000,5000,4999,2.0,2516994,8,gazebo,29345867,4832677
chain,chain_5000,5000,4999,2.0,2516994,8,mjcf,77316741,126398349
chain,chain_5000,5000,4999,2.0,2516994,8,dot,2010662,444554
chain,chain_5000,5000,4999,2.0,2516994,8,mermaid,3232236,414655
chain,chain_5000,5000,4999,2.0,2516994,9,compile,135675277,0
chain,chain_5000,5000,4999,2.0,2516994,9,urdf,21740624,3434618
chain,chain_5000,5000,4999,2.0,2516994,9,sdf,19506900,4954743
chain,chain_5000,5000,4999,2.0,2516994,9,gazebo,28333728,4832677
chain,chain_5000,5000,4999,2.0,2516994,9,mjcf,76884686,126398349
chain,chain_5000,5000,4999,2.0,2516994,9,dot,2078620,444554
chain,chain_5000,5000,4999,2.0,2516994,9,mermaid,2996942,414655
tree,tree_1_k3,1,0,0.0,502,0,compile,237929,0
tree,tree_1_k3,1,0,0.0,502,0,urdf,11682,514
tree,tree_1_k3,1,0,0.0,502,0,sdf,8787,700
tree,tree_1_k3,1,0,0.0,502,0,gazebo,84729,2013
tree,tree_1_k3,1,0,0.0,502,0,mjcf,6272,358
tree,tree_1_k3,1,0,0.0,502,0,dot,1413,184
tree,tree_1_k3,1,0,0.0,502,0,mermaid,2254,279
tree,tree_1_k3,1,0,0.0,502,1,compile,231096,0
tree,tree_1_k3,1,0,0.0,502,1,urdf,11632,514
tree,tree_1_k3,1,0,0.0,502,1,sdf,7554,700
tree,tree_1_k3,1,0,0.0,502,1,gazebo,63039,2013
tree,tree_1_k3,1,0,0.0,502,1,mjcf,4368,358
tree,tree_1_k3,1,0,0.0,502,1,dot,781,184
tree,tree_1_k3,1,0,0.0,502,1,mermaid,1242,279
tree,tree_1_k3,1,0,0.0,502,2,compile,229212,0
tree,tree_1_k3,1,0,0.0,502,2,urdf,11612,514
tree,tree_1_k3,1,0,0.0,502,2,sdf,7504,700
tree,tree_1_k3,1,0,0.0,502,2,gazebo,72026,2013
tree,tree_1_k3,1,0,0.0,502,2,mjcf,4378,358
tree,tree_1_k3,1,0,0.0,502,2,dot,862,184
tree,tree_1_k3,1,0,0.0,502,2,mermaid,972,279
tree,tree_1_k3,1,0,0.0,502,3,compile,231166,0
tree,tree_1_k3,1,0,0.0,502,3,urdf,11713,514
tree,tree_1_k3,1,0,0.0,502,3,sdf,7514,700
tree,tree_1_k3,1,0,0.0,502,3,gazebo,63560,2013
tree,tree_1_k3,1,0,0.0,502,3,mjcf,4148,358
tree,tree_1_k3,1,0,0.0,502,3,dot,801,184
