family,name,n_vertices,n_hyperedges,mean_arity,source_bytes,rep,stage,wall_ns,output_bytes
quadruped,quadruped_d3_t3,17,16,2.0,8715,10,dot,8556,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,10,mermaid,11853,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,11,compile,633474,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,11,urdf,89689,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,11,sdf,67417,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,11,gazebo,151556,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,11,mjcf,29866,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,11,dot,17784,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,11,mermaid,11822,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,12,compile,611031,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,12,urdf,93526,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,12,sdf,66806,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,12,gazebo,149582,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,12,mjcf,39083,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,12,dot,8506,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,12,mermaid,11742,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,13,compile,611092,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,13,urdf,88948,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,13,sdf,66184,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,13,gazebo,148861,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,13,mjcf,29276,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,13,dot,8346,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,13,mermaid,11712,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,14,compile,606223,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,14,urdf,88617,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,14,sdf,67277,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,14,gazebo,164871,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,14,mjcf,29285,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,14,dot,8396,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,14,mermaid,11692,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,15,compile,645116,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,15,urdf,89188,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,15,sdf,65824,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,15,gazebo,162726,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,15,mjcf,29917,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,15,dot,8476,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,15,mermaid,11783,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,16,compile,630108,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,16,urdf,89478,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,16,sdf,66556,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,16,gazebo,160503,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,16,mjcf,29315,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,16,dot,8346,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,16,mermaid,11713,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,17,compile,607986,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,17,urdf,88607,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,17,sdf,73428,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,17,gazebo,147929,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,17,mjcf,29185,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,17,dot,8426,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,17,mermaid,11792,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,18,compile,598247,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,18,urdf,87434,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,18,sdf,72998,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,18,gazebo,149201,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,18,mjcf,29055,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,18,dot,8426,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,18,mermaid,11652,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,19,compile,598849,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,19,urdf,88396,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,19,sdf,74601,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,19,gazebo,149692,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,19,mjcf,29595,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,19,dot,8516,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,19,mermaid,11712,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,20,compile,626861,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,20,urdf,98696,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,20,sdf,66986,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,20,gazebo,152628,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,20,mjcf,41478,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,20,dot,12293,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,20,mermaid,30267,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,21,compile,633144,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,21,urdf,91122,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,21,sdf,67207,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,21,gazebo,152578,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,21,mjcf,29686,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,21,dot,8496,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,21,mermaid,11813,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,22,compile,635187,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,22,urdf,90741,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,22,sdf,66986,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,22,gazebo,159260,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,22,mjcf,29796,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,22,dot,8506,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,22,mermaid,11822,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,23,compile,612284,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,23,urdf,88858,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,23,sdf,66085,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,23,gazebo,152718,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,23,mjcf,29105,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,23,dot,8296,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,23,mermaid,11371,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,24,compile,607706,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,24,urdf,88828,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,24,sdf,65754,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,24,gazebo,152327,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,24,mjcf,39825,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,24,dot,13466,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,24,mermaid,17763,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,25,compile,850764,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,25,urdf,118814,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,25,sdf,97574,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,25,gazebo,219694,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,25,mjcf,35807,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,25,dot,12223,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,25,mermaid,17172,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,26,compile,846946,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,26,urdf,126388,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,26,sdf,110589,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,26,gazebo,201099,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,26,mjcf,41589,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,26,dot,11672,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,26,mermaid,16471,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,27,compile,857156,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,27,urdf,122491,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,27,sdf,98596,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,27,gazebo,193515,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,27,mjcf,40586,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,27,dot,11422,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,27,mermaid,18144,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,28,compile,866774,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,28,urdf,126929,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,28,sdf,96662,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,28,gazebo,216097,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,28,mjcf,40486,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,28,dot,11472,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,28,mermaid,16131,1772
quadruped,quadruped_d3_t3,17,16,2.0,8715,29,compile,745997,0
quadruped,quadruped_d3_t3,17,16,2.0,8715,29,urdf,89990,11374
quadruped,quadruped_d3_t3,17,16,2.0,8715,29,sdf,66264,15698
quadruped,quadruped_d3_t3,17,16,2.0,8715,29,gazebo,151816,16907
quadruped,quadruped_d3_t3,17,16,2.0,8715,29,mjcf,29596,5661
quadruped,quadruped_d3_t3,17,16,2.0,8715,29,dot,8415,1773
quadruped,quadruped_d3_t3,17,16,2.0,8715,29,mermaid,11843,1772
quadruped,quadruped_d5_t0,22,21,2.0,11342,0,compile,751226,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,0,urdf,116019,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,0,sdf,85230,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,0,gazebo,178096,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,0,mjcf,41047,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,0,dot,11442,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,0,mermaid,14898,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,1,compile,735556,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,1,urdf,110739,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,1,sdf,84279,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,1,gazebo,172796,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,1,mjcf,40165,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,1,dot,11181,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,1,mermaid,14528,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,2,compile,741829,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,2,urdf,110849,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,2,sdf,85100,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,2,gazebo,175150,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,2,mjcf,47179,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,2,dot,11442,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,2,mermaid,14537,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,3,compile,735196,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,3,urdf,111269,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,3,sdf,84640,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,3,gazebo,185289,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,3,mjcf,39825,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,3,dot,11221,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,3,mermaid,14547,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,4,compile,734505,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,4,urdf,110408,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,4,sdf,84920,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,4,gazebo,178216,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,4,mjcf,39264,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,4,dot,11061,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,4,mermaid,14207,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,5,compile,729576,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,5,urdf,116059,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,5,sdf,84238,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,5,gazebo,172916,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,5,mjcf,40236,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,5,dot,10971,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,5,mermaid,14407,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,6,compile,739484,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,6,urdf,110919,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,6,sdf,84660,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,6,gazebo,202773,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,6,mjcf,55675,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,6,dot,11592,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,6,mermaid,15029,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,7,compile,742469,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,7,urdf,111329,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,7,sdf,116670,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,7,gazebo,208843,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,7,mjcf,40657,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,7,dot,11461,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,7,mermaid,15038,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,8,compile,751256,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,8,urdf,111491,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,8,sdf,84460,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,8,gazebo,176694,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,8,mjcf,39815,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,8,dot,11341,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,8,mermaid,14478,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,9,compile,746347,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,9,urdf,110348,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,9,sdf,84449,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,9,gazebo,173808,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,9,mjcf,39064,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,9,dot,11351,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,9,mermaid,14557,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,10,compile,732861,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,10,urdf,110037,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,10,sdf,83698,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,10,gazebo,173537,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,10,mjcf,39505,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,10,dot,11451,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,10,mermaid,20479,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,11,compile,773097,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,11,urdf,121128,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,11,sdf,85160,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,11,gazebo,182174,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,11,mjcf,39694,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,11,dot,12855,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,11,mermaid,16521,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,12,compile,762257,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,12,urdf,112903,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,12,sdf,85180,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,12,gazebo,179228,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,12,mjcf,39234,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,12,dot,11492,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,12,mermaid,14678,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,13,compile,739795,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,13,urdf,111591,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,13,sdf,84469,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,13,gazebo,174359,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,13,mjcf,39795,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,13,dot,11431,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,13,mermaid,14628,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,14,compile,743802,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,14,urdf,111270,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,14,sdf,84860,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,14,gazebo,182724,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,14,mjcf,39694,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,14,dot,11262,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,14,mermaid,14478,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,15,compile,728373,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,15,urdf,117241,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,15,sdf,85160,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,15,gazebo,188175,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,15,mjcf,39284,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,15,dot,12524,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,15,mermaid,16371,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,16,compile,793355,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,16,urdf,112893,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,16,sdf,85542,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,16,gazebo,177605,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,16,mjcf,39695,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,16,dot,11612,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,16,mermaid,14808,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,17,compile,766114,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,17,urdf,113334,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,17,sdf,85562,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,17,gazebo,179529,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,17,mjcf,40166,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,17,dot,11351,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,17,mermaid,14698,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,18,compile,734745,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,18,urdf,111370,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,18,sdf,84920,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,18,gazebo,181633,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,18,mjcf,40486,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,18,dot,11061,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,18,mermaid,14738,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,19,compile,742419,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,19,urdf,111650,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,19,sdf,84108,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,19,gazebo,174870,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,19,mjcf,38653,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,19,dot,11211,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,19,mermaid,14527,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,20,compile,737670,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,20,urdf,121439,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,20,sdf,88997,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,20,gazebo,177625,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,20,mjcf,40135,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,20,dot,11031,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,20,mermaid,14768,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,21,compile,791021,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,21,urdf,113234,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,21,sdf,85852,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,21,gazebo,177364,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,21,mjcf,46127,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,21,dot,11522,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,21,mermaid,14919,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,22,compile,764692,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,22,urdf,112713,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,22,sdf,92364,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,22,gazebo,178427,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,22,mjcf,40246,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,22,dot,11371,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,22,mermaid,15078,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,23,compile,745335,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,23,urdf,111851,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,23,sdf,84389,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,23,gazebo,174719,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,23,mjcf,39534,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,23,dot,11321,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,23,mermaid,14558,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,24,compile,734124,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,24,urdf,116620,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,24,sdf,84480,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,24,gazebo,173267,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,24,mjcf,39454,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,24,dot,11311,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,24,mermaid,14698,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,25,compile,752197,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,25,urdf,111660,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,25,sdf,84379,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,25,gazebo,220065,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,25,mjcf,40717,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,25,dot,11341,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,25,mermaid,14948,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,26,compile,745776,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,26,urdf,110839,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,26,sdf,91732,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,26,gazebo,199236,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,26,mjcf,40276,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,26,dot,11351,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,26,mermaid,14758,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,27,compile,750054,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,27,urdf,111670,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,27,sdf,84780,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,27,gazebo,175451,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,27,mjcf,40276,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,27,dot,11081,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,27,mermaid,14588,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,28,compile,740075,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,28,urdf,111320,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,28,sdf,84600,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,28,gazebo,173317,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,28,mjcf,39885,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,28,dot,11322,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,28,mermaid,14578,2319
quadruped,quadruped_d5_t0,22,21,2.0,11342,29,compile,743561,0
quadruped,quadruped_d5_t0,22,21,2.0,11342,29,urdf,111279,14849
quadruped,quadruped_d5_t0,22,21,2.0,11342,29,sdf,85551,20336
quadruped,quadruped_d5_t0,22,21,2.0,11342,29,gazebo,180941,21682
quadruped,quadruped_d5_t0,22,21,2.0,11342,29,mjcf,39324,7418
quadruped,quadruped_d5_t0,22,21,2.0,11342,29,dot,11292,2350
quadruped,quadruped_d5_t0,22,21,2.0,11342,29,mermaid,14428,2319
quadruped,quadruped_d5_t3,25,24,2.0,12866,0,compile,801691,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,0,urdf,124465,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,0,sdf,111740,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,0,gazebo,197793,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,0,mjcf,46007,8167
quadruped,quadruped_d5_t3,25,24,2.0,12866,0,dot,12573,2625
quadruped,quadruped_d5_t3,25,24,2.0,12866,0,mermaid,17904,2576
quadruped,quadruped_d5_t3,25,24,2.0,12866,1,compile,850954,0
quadruped,quadruped_d5_t3,25,24,2.0,12866,1,urdf,126629,16854
quadruped,quadruped_d5_t3,25,24,2.0,12866,1,sdf,103495,22892
quadruped,quadruped_d5_t3,25,24,2.0,12866,1,gazebo,194577,24436
quadruped,quadruped_d5_t3,25,24,2.0,12866,1,mjcf,51768,8167
