family,name,n_vertices,n_hyperedges,mean_arity,source_bytes,rep,stage,wall_ns,output_bytes
chain,chain_200,200,199,2.0,99369,8,dot,72596,16555
chain,chain_200,200,199,2.0,99369,8,mermaid,108715,15456
chain,chain_200,200,199,2.0,99369,9,compile,5173030,0
chain,chain_200,200,199,2.0,99369,9,urdf,1326279,135682
chain,chain_200,200,199,2.0,99369,9,sdf,1055099,196165
chain,chain_200,200,199,2.0,99369,9,gazebo,1518983,192267
chain,chain_200,200,199,2.0,99369,9,mjcf,529979,254971
chain,chain_200,200,199,2.0,99369,9,dot,72116,16555
chain,chain_200,200,199,2.0,99369,9,mermaid,109176,15456
chain,chain_200,200,199,2.0,99369,10,compile,4719465,0
chain,chain_200,200,199,2.0,99369,10,urdf,828872,135682
chain,chain_200,200,199,2.0,99369,10,sdf,654213,196165
chain,chain_200,200,199,2.0,99369,10,gazebo,1084494,192267
chain,chain_200,200,199,2.0,99369,10,mjcf,420362,254971
chain,chain_200,200,199,2.0,99369,10,dot,72376,16555
chain,chain_200,200,199,2.0,99369,10,mermaid,109787,15456
chain,chain_200,200,199,2.0,99369,11,compile,4918660,0
chain,chain_200,200,199,2.0,99369,11,urdf,876241,135682
chain,chain_200,200,199,2.0,99369,11,sdf,701963,196165
chain,chain_200,200,199,2.0,99369,11,gazebo,1110383,192267
chain,chain_200,200,199,2.0,99369,11,mjcf,490144,254971
chain,chain_200,200,199,2.0,99369,11,dot,75002,16555
chain,chain_200,200,199,2.0,99369,11,mermaid,125376,15456
chain,chain_200,200,199,2.0,99369,12,compile,5270513,0
chain,chain_200,200,199,2.0,99369,12,urdf,833221,135682
chain,chain_200,200,199,2.0,99369,12,sdf,679230,196165
chain,chain_200,200,199,2.0,99369,12,gazebo,1080026,192267
chain,chain_200,200,199,2.0,99369,12,mjcf,516774,254971
chain,chain_200,200,199,2.0,99369,12,dot,71254,16555
chain,chain_200,200,199,2.0,99369,12,mermaid,107502,15456
chain,chain_200,200,199,2.0,99369,13,compile,4694639,0
chain,chain_200,200,199,2.0,99369,13,urdf,896359,135682
chain,chain_200,200,199,2.0,99369,13,sdf,723404,196165
chain,chain_200,200,199,2.0,99369,13,gazebo,1128547,192267
chain,chain_200,200,199,2.0,99369,13,mjcf,434770,254971
chain,chain_200,200,199,2.0,99369,13,dot,70092,16555
chain,chain_200,200,199,2.0,99369,13,mermaid,107743,15456
chain,chain_200,200,199,2.0,99369,14,compile,5123207,0
chain,chain_200,200,199,2.0,99369,14,urdf,847638,135682
chain,chain_200,200,199,2.0,99369,14,sdf,645887,196165
chain,chain_200,200,199,2.0,99369,14,gazebo,1118458,192267
chain,chain_200,200,199,2.0,99369,14,mjcf,460899,254971
chain,chain_200,200,199,2.0,99369,14,dot,71695,16555
chain,chain_200,200,199,2.0,99369,14,mermaid,108214,15456
chain,chain_200,200,199,2.0,99369,15,compile,4908832,0
chain,chain_200,200,199,2.0,99369,15,urdf,879779,135682
chain,chain_200,200,199,2.0,99369,15,sdf,688959,196165
chain,chain_200,200,199,2.0,99369,15,gazebo,1130560,192267
chain,chain_200,200,199,2.0,99369,15,mjcf,514560,254971
chain,chain_200,200,199,2.0,99369,15,dot,72106,16555
chain,chain_200,200,199,2.0,99369,15,mermaid,109356,15456
chain,chain_200,200,199,2.0,99369,16,compile,5955004,0
chain,chain_200,200,199,2.0,99369,16,urdf,1038367,135682
chain,chain_200,200,199,2.0,99369,16,sdf,662809,196165
chain,chain_200,200,199,2.0,99369,16,gazebo,1114260,192267
chain,chain_200,200,199,2.0,99369,16,mjcf,471359,254971
chain,chain_200,200,199,2.0,99369,16,dot,71395,16555
chain,chain_200,200,199,2.0,99369,16,mermaid,110328,15456
chain,chain_200,200,199,2.0,99369,17,compile,4681644,0
chain,chain_200,200,199,2.0,99369,17,urdf,825486,135682
chain,chain_200,200,199,2.0,99369,17,sdf,678229,196165
chain,chain_200,200,199,2.0,99369,17,gazebo,1156399,192267
chain,chain_200,200,199,2.0,99369,17,mjcf,477800,254971
chain,chain_200,200,199,2.0,99369,17,dot,71835,16555
chain,chain_200,200,199,2.0,99369,17,mermaid,107743,15456
chain,chain_200,200,199,2.0,99369,18,compile,4741466,0
chain,chain_200,200,199,2.0,99369,18,urdf,851434,135682
chain,chain_200,200,199,2.0,99369,18,sdf,653461,196165
chain,chain_200,200,199,2.0,99369,18,gazebo,1111285,192267
chain,chain_200,200,199,2.0,99369,18,mjcf,513869,254971
chain,chain_200,200,199,2.0,99369,18,dot,71234,16555
chain,chain_200,200,199,2.0,99369,18,mermaid,108344,15456
chain,chain_200,200,199,2.0,99369,19,compile,4745815,0
chain,chain_200,200,199,2.0,99369,19,urdf,845273,135682
chain,chain_200,200,199,2.0,99369,19,sdf,665535,196165
chain,chain_200,200,199,2.0,99369,19,gazebo,1093772,192267
chain,chain_200,200,199,2.0,99369,19,mjcf,414261,254971
chain,chain_200,200,199,2.0,99369,19,dot,72556,16555
chain,chain_200,200,199,2.0,99369,19,mermaid,108925,15456
chain,chain_200,200,199,2.0,99369,20,compile,4755593,0
chain,chain_200,200,199,2.0,99369,20,urdf,817741,135682
chain,chain_200,200,199,2.0,99369,20,sdf,665053,196165
chain,chain_200,200,199,2.0,99369,20,gazebo,1087670,192267
chain,chain_200,200,199,2.0,99369,20,mjcf,451992,254971
chain,chain_200,200,199,2.0,99369,20,dot,71615,16555
chain,chain_200,200,199,2.0,99369,20,mermaid,109897,15456
chain,chain_200,200,199,2.0,99369,21,compile,4965268,0
chain,chain_200,200,199,2.0,99369,21,urdf,852898,135682
chain,chain_200,200,199,2.0,99369,21,sdf,642621,196165
chain,chain_200,200,199,2.0,99369,21,gazebo,1211944,192267
chain,chain_200,200,199,2.0,99369,21,mjcf,441883,254971
chain,chain_200,200,199,2.0,99369,21,dot,72186,16555
chain,chain_200,200,199,2.0,99369,21,mermaid,108915,15456
chain,chain_200,200,199,2.0,99369,22,compile,4866032,0
chain,chain_200,200,199,2.0,99369,22,urdf,843800,135682
chain,chain_200,200,199,2.0,99369,22,sdf,826919,196165
chain,chain_200,200,199,2.0,99369,22,gazebo,1096046,192267
chain,chain_200,200,199,2.0,99369,22,mjcf,506455,254971
chain,chain_200,200,199,2.0,99369,22,dot,72226,16555
chain,chain_200,200,199,2.0,99369,22,mermaid,108715,15456
chain,chain_200,200,199,2.0,99369,23,compile,4711971,0
chain,chain_200,200,199,2.0,99369,23,urdf,798235,135682
chain,chain_200,200,199,2.0,99369,23,sdf,765643,196165
chain,chain_200,200,199,2.0,99369,23,gazebo,1151179,192267
chain,chain_200,200,199,2.0,99369,23,mjcf,484543,254971
chain,chain_200,200,199,2.0,99369,23,dot,70773,16555
chain,chain_200,200,199,2.0,99369,23,mermaid,110599,15456
chain,chain_200,200,199,2.0,99369,24,compile,5030091,0
chain,chain_200,200,199,2.0,99369,24,urdf,827890,135682
chain,chain_200,200,199,2.0,99369,24,sdf,679190,196165
chain,chain_200,200,199,2.0,99369,24,gazebo,1115863,192267
chain,chain_200,200,199,2.0,99369,24,mjcf,507987,254971
chain,chain_200,200,199,2.0,99369,24,dot,71344,16555
chain,chain_200,200,199,2.0,99369,24,mermaid,107703,15456
chain,chain_200,200,199,2.0,99369,25,compile,5225900,0
chain,chain_200,200,199,2.0,99369,25,urdf,839141,135682
chain,chain_200,200,199,2.0,99369,25,sdf,648122,196165
chain,chain_200,200,199,2.0,99369,25,gazebo,1105684,192267
chain,chain_200,200,199,2.0,99369,25,mjcf,427095,254971
chain,chain_200,200,199,2.0,99369,25,dot,71595,16555
chain,chain_200,200,199,2.0,99369,25,mermaid,109777,15456
chain,chain_200,200,199,2.0,99369,26,compile,4837918,0
chain,chain_200,200,199,2.0,99369,26,urdf,821048,135682
chain,chain_200,200,199,2.0,99369,26,sdf,712002,196165
chain,chain_200,200,199,2.0,99369,26,gazebo,1107317,192267
chain,chain_200,200,199,2.0,99369,26,mjcf,400454,254971
chain,chain_200,200,199,2.0,99369,26,dot,77807,16555
chain,chain_200,200,199,2.0,99369,26,mermaid,114766,15456
chain,chain_200,200,199,2.0,99369,27,compile,5084614,0
chain,chain_200,200,199,2.0,99369,27,urdf,844522,135682
chain,chain_200,200,199,2.0,99369,27,sdf,650386,196165
chain,chain_200,200,199,2.0,99369,27,gazebo,1086517,192267
chain,chain_200,200,199,2.0,99369,27,mjcf,457893,254971
chain,chain_200,200,199,2.0,99369,27,dot,71545,16555
chain,chain_200,200,199,2.0,99369,27,mermaid,115047,15456
chain,chain_200,200,199,2.0,99369,28,compile,4895567,0
chain,chain_200,200,199,2.0,99369,28,urdf,888826,135682
chain,chain_200,200,199,2.0,99369,28,sdf,647851,196165
chain,chain_200,200,199,2.0,99369,28,gazebo,1104953,192267
chain,chain_200,200,199,2.0,99369,28,mjcf,510412,254971
chain,chain_200,200,199,2.0,99369,28,dot,71224,16555
chain,chain_200,200,199,2.0,99369,28,mermaid,108374,15456
chain,chain_200,200,199,2.0,99369,29,compile,4673138,0
chain,chain_200,200,199,2.0,99369,29,urdf,825616,135682
chain,chain_200,200,199,2.0,99369,29,sdf,646679,196165
chain,chain_200,200,199,2.0,99369,29,gazebo,1096807,192267
chain,chain_200,200,199,2.0,99369,29,mjcf,407569,254971
chain,chain_200,200,199,2.0,99369,29,dot,81193,16555
chain,chain_200,200,199,2.0,99369,29,mermaid,108995,15456
chain,chain_500,500,499,2.0,249220,0,compile,12094816,0
chain,chain_500,500,499,2.0,249220,0,urdf,1946449,340349
chain,chain_500,500,499,2.0,249220,0,sdf,1622698,492045
chain,chain_500,500,499,2.0,249220,0,gazebo,2816489,480276
chain,chain_500,500,499,2.0,249220,0,mjcf,1198389,1388151
chain,chain_500,500,499,2.0,249220,0,dot,174349,42055
chain,chain_500,500,499,2.0,249220,0,mermaid,266272,39156
chain,chain_500,500,499,2.0,249220,1,compile,12678186,0
chain,chain_500,500,499,2.0,249220,1,urdf,2121809,340349
chain,chain_500,500,499,2.0,249220,1,sdf,1585328,492045
chain,chain_500,500,499,2.0,249220,1,gazebo,2577208,480276
chain,chain_500,500,499,2.0,249220,1,mjcf,1168152,1388151
chain,chain_500,500,499,2.0,249220,1,dot,187163,42055
chain,chain_500,500,499,2.0,249220,1,mermaid,272393,39156
chain,chain_500,500,499,2.0,249220,2,compile,12373160,0
chain,chain_500,500,499,2.0,249220,2,urdf,1998657,340349
chain,chain_500,500,499,2.0,249220,2,sdf,1553258,492045
chain,chain_500,500,499,2.0,249220,2,gazebo,2900507,480276
chain,chain_500,500,499,2.0,249220,2,mjcf,1855197,1388151
chain,chain_500,500,499,2.0,249220,2,dot,186111,42055
chain,chain_500,500,499,2.0,249220,2,mermaid,274758,39156
chain,chain_500,500,499,2.0,249220,3,compile,12381807,0
chain,chain_500,500,499,2.0,249220,3,urdf,1909739,340349
chain,chain_500,500,499,2.0,249220,3,sdf,1566994,492045
chain,chain_500,500,499,2.0,249220,3,gazebo,2833040,480276
chain,chain_500,500,499,2.0,249220,3,mjcf,1163373,1388151
chain,chain_500,500,499,2.0,249220,3,dot,175030,42055
chain,chain_500,500,499,2.0,249220,3,mermaid,265591,39156
chain,chain_500,500,499,2.0,249220,4,compile,12663809,0
chain,chain_500,500,499,2.0,249220,4,urdf,2039133,340349
chain,chain_500,500,499,2.0,249220,4,sdf,1575479,492045
chain,chain_500,500,499,2.0,249220,4,gazebo,2671986,480276
chain,chain_500,500,499,2.0,249220,4,mjcf,1232854,1388151
chain,chain_500,500,499,2.0,249220,4,dot,177294,42055
chain,chain_500,500,499,2.0,249220,4,mermaid,275860,39156
chain,chain_500,500,499,2.0,249220,5,compile,12569140,0
chain,chain_500,500,499,2.0,249220,5,urdf,1984561,340349
chain,chain_500,500,499,2.0,249220,5,sdf,1586130,492045
chain,chain_500,500,499,2.0,249220,5,gazebo,2655435,480276
chain,chain_500,500,499,2.0,249220,5,mjcf,1187859,1388151
chain,chain_500,500,499,2.0,249220,5,dot,173457,42055
chain,chain_500,500,499,2.0,249220,5,mermaid,271662,39156
chain,chain_500,500,499,2.0,249220,6,compile,12580973,0
chain,chain_500,500,499,2.0,249220,6,urdf,1907496,340349
chain,chain_500,500,499,2.0,249220,6,sdf,1567644,492045
chain,chain_500,500,499,2.0,249220,6,gazebo,2584010,480276
chain,chain_500,500,499,2.0,249220,6,mjcf,1572874,1388151
chain,chain_500,500,499,2.0,249220,6,dot,176603,42055
chain,chain_500,500,499,2.0,249220,6,mermaid,280068,39156
chain,chain_500,500,499,2.0,249220,7,compile,12405152,0
chain,chain_500,500,499,2.0,249220,7,urdf,1935738,340349
chain,chain_500,500,499,2.0,249220,7,sdf,1562565,492045
chain,chain_500,500,499,2.0,249220,7,gazebo,2540317,480276
chain,chain_500,500,499,2.0,249220,7,mjcf,1439303,1388151
chain,chain_500,500,499,2.0,249220,7,dot,177285,42055
chain,chain_500,500,499,2.0,249220,7,mermaid,275088,39156
chain,chain_500,500,499,2.0,249220,8,compile,12348334,0
chain,chain_500,500,499,2.0,249220,8,urdf,2029745,340349
chain,chain_500,500,499,2.0,249220,8,sdf,1583796,492045
chain,chain_500,500,499,2.0,249220,8,gazebo,2614688,480276
chain,chain_500,500,499,2.0,249220,8,mjcf,1131323,1388151
chain,chain_500,500,499,2.0,249220,8,dot,181302,42055
chain,chain_500,500,499,2.0,249220,8,mermaid,276582,39156
chain,chain_500,500,499,2.0,249220,9,compile,12621709,0
chain,chain_500,500,499,2.0,249220,9,urdf,1905121,340349
chain,chain_500,500,499,2.0,249220,9,sdf,1593724,492045
chain,chain_500,500,499,2.0,249220,9,gazebo,2898684,480276
chain,chain_500,500,499,2.0,249220,9,mjcf,1214148,1388151
chain,chain_500,500,499,2.0,249220,9,dot,174489,42055
chain,chain_500,500,499,2.0,249220,9,mermaid,271462,39156
chain,chain_500,500,499,2.0,249220,10,compile,12480253,0
chain,chain_500,500,499,2.0,249220,10,urdf,1943634,340349
chain,chain_500,500,499,2.0,249220,10,sdf,1582803,492045
chain,chain_500,500,499,2.0,249220,10,gazebo,3211533,480276
chain,chain_500,500,499,2.0,249220,10,mjcf,1155829,1388151
chain,chain_500,500,499,2.0,249220,10,dot,177504,42055
chain,chain_500,500,499,2.0,249220,10,mermaid,273154,39156
chain,chain_500,500,499,2.0,249220,11,compile,12499449,0
chain,chain_500,500,499,2.0,249220,11,urdf,2274007,340349
chain,chain_500,500,499,2.0,249220,11,sdf,1748305,492045
chain,chain_500,500,499,2.0,249220,11,gazebo,2589821,480276
chain,chain_500,500,499,2.0,249220,11,mjcf,1174594,1388151
chain,chain_500,500,499,2.0,249220,11,dot,174679,42055
chain,chain_500,500,499,2.0,249220,11,mermaid,279878,39156
chain,chain_500,500,499,2.0,249220,12,compile,11969310,0
chain,chain_500,500,499,2.0,249220,12,urdf,1898979,340349
chain,chain_500,500,499,2.0,249220,12,sdf,1580308,492045
chain,chain_500,500,499,2.0,249220,12,gazebo,2567268,480276
chain,chain_500,500,499,2.0,249220,12,mjcf,1060819,1388151
chain,chain_500,500,499,2.0,249220,12,dot,172885,42055
chain,chain_500,500,499,2.0,249220,12,mermaid,264849,39156
chain,chain_500,500,499,2.0,249220,13,compile,12021448,0
chain,chain_500,500,499,2.0,249220,13,urdf,1963802,340349
chain,chain_500,500,499,2.0,249220,13,sdf,1578876,492045
chain,chain_500,500,499,2.0,249220,13,gazebo,2688708,480276
chain,chain_500,500,499,2.0,249220,13,mjcf,1066660,1388151
chain,chain_500,500,499,2.0,249220,13,dot,175050,42055
chain,chain_500,500,499,2.0,249220,13,mermaid,264999,39156
chain,chain_500,500,499,2.0,249220,14,compile,11927631,0
chain,chain_500,500,499,2.0,249220,14,urdf,1887136,340349
chain,chain_500,500,499,2.0,249220,14,sdf,1570620,492045
chain,chain_500,500,499,2.0,249220,14,gazebo,2634305,480276
chain,chain_500,500,499,2.0,249220,14,mjcf,1061130,1388151
chain,chain_500,500,499,2.0,249220,14,dot,173066,42055
chain,chain_500,500,499,2.0,249220,14,mermaid,271141,39156
chain,chain_500,500,499,2.0,249220,15,compile,14100586,0
chain,chain_500,500,499,2.0,249220,15,urdf,2022472,340349
chain,chain_500,500,499,2.0,249220,15,sdf,1607119,492045
chain,chain_500,500,499,2.0,249220,15,gazebo,2590543,480276
chain,chain_500,500,499,2.0,249220,15,mjcf,1104923,1388151
chain,chain_500,500,499,2.0,249220,15,dot,175280,42055
chain,chain_500,500,499,2.0,249220,15,mermaid,277102,39156
chain,chain_500,500,499,2.0,249220,16,compile,11598351,0
chain,chain_500,500,499,2.0,249220,16,urdf,1881627,340349
chain,chain_500,500,499,2.0,249220,16,sdf,1568306,492045
chain,chain_500,500,499,2.0,249220,16,gazebo,2578209,480276
chain,chain_500,500,499,2.0,249220,16,mjcf,1094563,1388151
chain,chain_500,500,499,2.0,249220,16,dot,175822,42055
chain,chain_500,500,499,2.0,249220,16,mermaid,272523,39156
chain,chain_500,500,499,2.0,249220,17,compile,11633216,0
chain,chain_500,500,499,2.0,249220,17,urdf,1857902,340349
chain,chain_500,500,499,2.0,249220,17,sdf,1573646,492045
chain,chain_500,500,499,2.0,249220,17,gazebo,2579862,480276
chain,chain_500,500,499,2.0,249220,17,mjcf,1084143,1388151
chain,chain_500,500,499,2.0,249220,17,dot,173206,42055
chain,chain_500,500,499,2.0,249220,17,mermaid,272284,39156
chain,chain_500,500,499,2.0,249220,18,compile,11648225,0
chain,chain_500,500,499,2.0,249220,18,urdf,1887247,340349
chain,chain_500,500,499,2.0,249220,18,sdf,1559008,492045
chain,chain_500,500,499,2.0,249220,18,gazebo,2583389,480276
chain,chain_500,500,499,2.0,249220,18,mjcf,1059417,1388151
chain,chain_500,500,499,2.0,249220,18,dot,176462,42055
chain,chain_500,500,499,2.0,249220,18,mermaid,275640,39156
chain,chain_500,500,499,2.0,249220,19,compile,11601887,0
chain,chain_500,500,499,2.0,249220,19,urdf,1881977,340349
chain,chain_500,500,499,2.0,249220,19,sdf,1577343,492045
chain,chain_500,500,499,2.0,249220,19,gazebo,2602064,480276
chain,chain_500,500,499,2.0,249220,19,mjcf,1037455,1388151
chain,chain_500,500,499,2.0,249220,19,dot,172776,42055
chain,chain_500,500,499,2.0,249220,19,mermaid,277663,39156
chain,chain_500,500,499,2.0,249220,20,compile,11514312,0
chain,chain_500,500,499,2.0,249220,20,urdf,1880294,340349
chain,chain_500,500,499,2.0,249220,20,sdf,1617569,492045
chain,chain_500,500,499,2.0,249220,20,gazebo,2604990,480276
chain,chain_500,500,499,2.0,249220,20,mjcf,1108048,1388151
chain,chain_500,500,499,2.0,249220,20,dot,175420,42055
chain,chain_500,500,499,2.0,249220,20,mermaid,277933,39156
chain,chain_500,500,499,2.0,249220,21,compile,11784261,0
chain,chain_500,500,499,2.0,249220,21,urdf,1911923,340349
chain,chain_500,500,499,2.0,249220,21,sdf,1592903,492045
chain,chain_500,500,499,2.0,249220,21,gazebo,2585383,480276
chain,chain_500,500,499,2.0,249220,21,mjcf,1104351,1388151
chain,chain_500,500,499,2.0,249220,21,dot,195989,42055
chain,chain_500,500,499,2.0,249220,21,mermaid,283184,39156
chain,chain_500,500,499,2.0,249220,22,compile,11627375,0
chain,chain_500,500,499,2.0,249220,22,urdf,1887879,340349
chain,chain_500,500,499,2.0,249220,22,sdf,1585539,492045
chain,chain_500,500,499,2.0,249220,22,gazebo,2558121,480276
chain,chain_500,500,499,2.0,249220,22,mjcf,1066801,1388151
chain,chain_500,500,499,2.0,249220,22,dot,175220,42055
chain,chain_500,500,499,2.0,249220,22,mermaid,273626,39156
chain,chain_500,500,499,2.0,249220,23,compile,11689903,0
chain,chain_500,500,499,2.0,249220,23,urdf,1884933,340349
chain,chain_500,500,499,2.0,249220,23,sdf,1591520,492045
chain,chain_500,500,499,2.0,249220,23,gazebo,2572609,480276
chain,chain_500,500,499,2.0,249220,23,mjcf,1059407,1388151
chain,chain_500,500,499,2.0,249220,23,dot,182815,42055
chain,chain_500,500,499,2.0,249220,23,mermaid,270961,39156
chain,chain_500,500,499,2.0,249220,24,compile,11762971,0
chain,chain_500,500,499,2.0,249220,24,urdf,1879212,340349
chain,chain_500,500,499,2.0,249220,24,sdf,1665569,492045
chain,chain_500,500,499,2.0,249220,24,gazebo,2617303,480276
chain,chain_500,500,499,2.0,249220,24,mjcf,1079164,1388151
chain,chain_500,500,499,2.0,249220,24,dot,174199,42055
chain,chain_500,500,499,2.0,249220,24,mermaid,282292,39156
chain,chain_500,500,499,2.0,249220,25,compile,11586287,0
chain,chain_500,500,499,2.0,249220,25,urdf,1854476,340349
chain,chain_500,500,499,2.0,249220,25,sdf,1576702,492045
chain,chain_500,500,499,2.0,249220,25,gazebo,2557019,480276
chain,chain_500,500,499,2.0,249220,25,mjcf,1137504,1388151
chain,chain_500,500,499,2.0,249220,25,dot,176984,42055
chain,chain_500,500,499,2.0,249220,25,mermaid,271942,39156
chain,chain_500,500,499,2.0,249220,26,compile,12529465,0
chain,chain_500,500,499,2.0,249220,26,urdf,1874873,340349
chain,chain_500,500,499,2.0,249220,26,sdf,1569408,492045
chain,chain_500,500,499,2.0,249220,26,gazebo,2707914,480276
chain,chain_500,500,499,2.0,249220,26,mjcf,1173873,1388151
chain,chain_500,500,499,2.0,249220,26,dot,181613,42055
chain,chain_500,500,499,2.0,249220,26,mermaid,266512,39156
chain,chain_500,500,499,2.0,249220,27,compile,12497255,0
chain,chain_500,500,499,2.0,249220,27,urdf,1857471,340349
chain,chain_500,500,499,2.0,249220,27,sdf,1564178,492045
chain,chain_500,500,499,2.0,249220,27,gazebo,2574943,480276
chain,chain_500,500,499,2.0,249220,27,mjcf,1333714,1388151
chain,chain_500,500,499,2.0,249220,27,dot,175580,42055
chain,chain_500,500,499,2.0,249220,27,mermaid,276340,39156
chain,chain_500,500,499,2.0,249220,28,compile,11528449,0
chain,chain_500,500,499,2.0,249220,28,urdf,1822134,340349
chain,chain_500,500,499,2.0,249220,28,sdf,1556654,492045
chain,chain_500,500,499,2.0,249220,28,gazebo,2627593,480276
chain,chain_500,500,499,2.0,249220,28,mjcf,1137143,1388151
chain,chain_500,500,499,2.0,249220,28,dot,177234,42055
chain,chain_500,500,499,2.0,249220,28,mermaid,283985,39156
chain,chain_500,500,499,2.0,249220,29,compile,11705703,0
chain,chain_500,500,499,2.0,249220,29,urdf,1863492,340349
chain,chain_500,500,499,2.0,249220,29,sdf,1583625,492045
chain,chain_500,500,499,2.0,249220,29,gazebo,2559774,480276
chain,chain_500,500,499,2.0,249220,29,mjcf,1093321,1388151
chain,chain_500,500,499,2.0,249220,29,dot,173166,42055
chain,chain_500,500,499,2.0,249220,29,mermaid,279998,39156
chain,chain_1000,1000,999,2.0,498929,0,compile,24088823,0
chain,chain_1000,1000,999,2.0,498929,0,urdf,3925529,681361
chain,chain_1000,1000,999,2.0,498929,0,sdf,3160527,984735
chain,chain_1000,1000,999,2.0,498929,0,gazebo,5154876,960254
chain,chain_1000,1000,999,2.0,498929,0,mjcf,5526657,5276341
chain,chain_1000,1000,999,2.0,498929,0,dot,373785,84556
chain,chain_1000,1000,999,2.0,498929,0,mermaid,549396,78657
chain,chain_1000,1000,999,2.0,498929,1,compile,23708175,0
chain,chain_1000,1000,999,2.0,498929,1,urdf,3902235,681361
chain,chain_1000,1000,999,2.0,498929,1,sdf,3371174,984735
chain,chain_1000,1000,999,2.0,498929,1,gazebo,6558862,960254
chain,chain_1000,1000,999,2.0,498929,1,mjcf,5119800,5276341
chain,chain_1000,1000,999,2.0,498929,1,dot,358646,84556
chain,chain_1000,1000,999,2.0,498929,1,mermaid,547162,78657
chain,chain_1000,1000,999,2.0,498929,2,compile,27383412,0
chain,chain_1000,1000,999,2.0,498929,2,urdf,4228841,681361
chain,chain_1000,1000,999,2.0,498929,2,sdf,3874613,984735
chain,chain_1000,1000,999,2.0,498929,2,gazebo,5762661,960254
chain,chain_1000,1000,999,2.0,498929,2,mjcf,3467736,5276341
chain,chain_1000,1000,999,2.0,498929,2,dot,362483,84556
chain,chain_1000,1000,999,2.0,498929,2,mermaid,555747,78657
chain,chain_1000,1000,999,2.0,498929,3,compile,26747945,0
chain,chain_1000,1000,999,2.0,498929,3,urdf,5197677,681361
chain,chain_1000,1000,999,2.0,498929,3,sdf,6400563,984735
chain,chain_1000,1000,999,2.0,498929,3,gazebo,6750132,960254
chain,chain_1000,1000,999,2.0,498929,3,mjcf,3202726,5276341
chain,chain_1000,1000,999,2.0,498929,3,dot,434679,84556
chain,chain_1000,1000,999,2.0,498929,3,mermaid,550157,78657
chain,chain_1000,1000,999,2.0,498929,4,compile,24319577,0
chain,chain_1000,1000,999,2.0,498929,4,urdf,3831661,681361
chain,chain_1000,1000,999,2.0,498929,4,sdf,3341257,984735
chain,chain_1000,1000,999,2.0,498929,4,gazebo,5384629,960254
chain,chain_1000,1000,999,2.0,498929,4,mjcf,3218066,5276341
chain,chain_1000,1000,999,2.0,498929,4,dot,367052,84556
chain,chain_1000,1000,999,2.0,498929,4,mermaid,539267,78657
chain,chain_1000,1000,999,2.0,498929,5,compile,30599383,0
chain,chain_1000,1000,999,2.0,498929,5,urdf,4135505,681361
chain,chain_1000,1000,999,2.0,498929,5,sdf,3540183,984735
chain,chain_1000,1000,999,2.0,498929,5,gazebo,5420997,960254
chain,chain_1000,1000,999,2.0,498929,5,mjcf,3059176,5276341
chain,chain_1000,1000,999,2.0,498929,5,dot,376189,84556
chain,chain_1000,1000,999,2.0,498929,5,mermaid,545037,78657
chain,chain_1000,1000,999,2.0,498929,6,compile,24109542,0
chain,chain_1000,1000,999,2.0,498929,6,urdf,3972397,681361
chain,chain_1000,1000,999,2.0,498929,6,sdf,3194060,984735
chain,chain_1000,1000,999,2.0,498929,6,gazebo,5143644,960254
chain,chain_1000,1000,999,2.0,498929,6,mjcf,2894135,5276341
chain,chain_1000,1000,999,2.0,498929,6,dot,353336,84556
chain,chain_1000,1000,999,2.0,498929,6,mermaid,549516,78657
chain,chain_1000,1000,999,2.0,498929,7,compile,23928250,0
chain,chain_1000,1000,999,2.0,498929,7,urdf,4053690,681361
chain,chain_1000,1000,999,2.0,498929,7,sdf,3336038,984735
chain,chain_1000,1000,999,2.0,498929,7,gazebo,5301622,960254
chain,chain_1000,1000,999,2.0,498929,7,mjcf,3290822,5276341
chain,chain_1000,1000,999,2.0,498929,7,dot,416505,84556
chain,chain_1000,1000,999,2.0,498929,7,mermaid,540980,78657
chain,chain_1000,1000,999,2.0,498929,8,compile,23891972,0
chain,chain_1000,1000,999,2.0,498929,8,urdf,3903187,681361
chain,chain_1000,1000,999,2.0,498929,8,sdf,3300080,984735
chain,chain_1000,1000,999,2.0,498929,8,gazebo,5400409,960254
chain,chain_1000,1000,999,2.0,498929,8,mjcf,3069566,5276341
chain,chain_1000,1000,999,2.0,498929,8,dot,355560,84556
chain,chain_1000,1000,999,2.0,498929,8,mermaid,539717,78657
chain,chain_1000,1000,999,2.0,498929,9,compile,25092494,0
chain,chain_1000,1000,999,2.0,498929,9,urdf,4187672,681361
chain,chain_1000,1000,999,2.0,498929,9,sdf,3253292,984735
chain,chain_1000,1000,999,2.0,498929,9,gazebo,5320598,960254
chain,chain_1000,1000,999,2.0,498929,9,mjcf,2875429,5276341
chain,chain_1000,1000,999,2.0,498929,9,dot,346834,84556
chain,chain_1000,1000,999,2.0,498929,9,mermaid,545728,78657
chain,chain_1000,1000,999,2.0,498929,10,compile,24820812,0
chain,chain_1000,1000,999,2.0,498929,10,urdf,4141847,681361
chain,chain_1000,1000,999,2.0,498929,10,sdf,4140945,984735
chain,chain_1000,1000,999,2.0,498929,10,gazebo,5698550,960254
chain,chain_1000,1000,999,2.0,498929,10,mjcf,3065979,5276341
chain,chain_1000,1000,999,2.0,498929,10,dot,355500,84556
